10.737000000,1.14448,2.04117,0.512746,1.12259,2.04485,0.478331,1.16638,2.09269,2.07357,1.16816,2.09273,0.460662
10.797000000,1.14615,2.04193,0.512354,1.12446,2.04559,0.477377,1.16809,2.09363,2.07351,1.16985,2.09357,0.459619
10.857000000,1.14793,2.04275,0.5119,1.12645,2.0464,0.476378,1.16983,2.09459,2.07344,1.17166,2.09446,0.458532
10.937000000,1.14979,2.04361,0.511412,1.12918,2.04758,0.474976,1.17181,2.09569,2.07338,1.17355,2.09539,0.457428
10.997000000,1.15233,2.04485,0.510688,1.13131,2.04844,0.474029,1.17391,2.09684,2.07333,1.17612,2.09666,0.456055
11.077000000,1.1542,2.04572,0.51041,1.13406,2.04961,0.472876,1.17819,2.0992,2.07327,1.17801,2.09759,0.455142
11.137000000,1.1566,2.04687,0.510107,1.13609,2.05042,0.47215,1.17819,2.0992,2.07327,1.1804,2.09875,0.454088
11.197000000,1.15828,2.04764,0.510051,1.138,2.05116,0.471523,1.18037,2.1004,2.07326,1.18209,2.09958,0.45339
11.257000000,1.15988,2.04835,0.510019,1.13985,2.05187,0.470913,1.18223,2.10142,2.07326,1.18369,2.10036,0.452719
11.337000000,1.16144,2.04905,0.509955,1.14216,2.05282,0.470031,1.18409,2.10244,2.07325,1.18525,2.10111,0.452006
11.397000000,1.16352,2.05005,0.509616,1.14394,2.0535,0.469301,1.18589,2.10343,2.07322,1.18734,2.10213,0.450934
11.477000000,1.16513,2.05078,0.509366,1.14634,2.05449,0.468155,1.18769,2.10442,2.07318,1.18897,2.10292,0.450022
11.537000000,1.16743,2.05189,0.508694,1.14831,2.05526,0.467165,1.19149,2.10652,2.07307,1.19129,2.10404,0.448608
11.597000000,1.16924,2.05273,0.508366,1.15036,2.05607,0.466187,1.19149,2.10652,2.07307,1.19311,2.10491,0.447563
11.657000000,1.17111,2.0536,0.508045,1.15247,2.0569,0.465233,1.1934,2.10757,2.07302,1.19497,2.1058,0.446547
11.737000000,1.17295,2.05445,0.50771,1.1552,2.05804,0.464017,1.19537,2.10866,2.07298,1.19684,2.10669,0.445587
11.797000000,1.17535,2.05562,0.507197,1.15725,2.05884,0.463212,1.19747,2.10981,2.07294,1.19928,2.10786,0.444418
