40.617000000,1.49358,2.68015,1.08998,1.78186,2.55585,2.31401
40.677000000,1.4945,2.68219,1.09116,1.78368,2.55751,2.31459
40.757000000,1.49542,2.68426,1.09241,1.78554,2.55919,2.31518
40.817000000,1.49675,2.68708,1.09468,1.78744,2.56091,2.31578
40.877000000,1.49766,2.68916,1.09583,1.78917,2.56249,2.31633
40.957000000,1.49856,2.69122,1.09699,1.79104,2.56419,2.31692
41.017000000,1.49985,2.69403,1.09914,1.79285,2.56584,2.31749
41.077000000,1.50072,2.69607,1.10021,1.79462,2.56745,2.31806
41.157000000,1.50159,2.69812,1.10131,1.79649,2.56916,2.31866
41.217000000,1.50286,2.70089,1.10362,1.79831,2.57083,2.31924
41.277000000,1.50374,2.7029,1.10469,1.8002,2.57255,2.31985
41.357000000,1.50461,2.70493,1.10576,1.80192,2.57413,2.32039
41.417000000,1.50587,2.70771,1.10784,1.80378,2.57584,2.32098
41.477000000,1.50673,2.70973,1.10882,1.80553,2.57745,2.32154
41.557000000,1.50757,2.71171,1.10968,1.80736,2.57913,2.32212
41.617000000,1.50879,2.71449,1.11184,1.80915,2.58077,2.3227
41.697000000,1.50962,2.71648,1.11271,1.81104,2.58252,2.3233
41.757000000,1.51084,2.71928,1.11483,1.81285,2.58419,2.32389
41.817000000,1.51167,2.7213,1.11564,1.81476,2.58595,2.3245
