21.042000000,1.44597,2.21637,0.665772,1.4371,2.21678,0.675603,1.53824,2.30145,2.12986
21.102000000,1.4493,2.21924,0.665787,1.43815,2.21822,0.676663,1.54169,2.30357,2.13064
21.162000000,1.45125,2.22103,0.66407,1.43854,2.21914,0.679354,1.54495,2.3056,2.13081
21.242000000,1.45262,2.2224,0.664246,1.43893,2.22006,0.682015,1.54734,2.30707,2.13154
21.302000000,1.45371,2.22352,0.666661,1.43927,2.22096,0.683323,1.5492,2.30818,2.1328
21.362000000,1.45413,2.22417,0.667951,1.44037,2.2225,0.687461,1.55048,2.30895,2.13364
21.442000000,1.45479,2.22501,0.668518,1.44379,2.22595,0.696906,1.55185,2.30979,2.13432
21.502000000,1.45685,2.22696,0.673048,1.44656,2.22892,0.703235,1.55374,2.31095,2.13501
21.562000000,1.45959,2.22947,0.67916,1.44849,2.2312,0.702752,1.55635,2.31257,2.13557
21.642000000,1.46274,2.23231,0.68418,1.45058,2.23366,0.703301,1.55945,2.31452,2.13605
21.702000000,1.46595,2.23524,0.682337,1.45131,2.23498,0.705237,1.56294,2.31672,2.13645
21.762000000,1.4677,2.23697,0.681822,1.45159,2.23592,0.707655,1.56602,2.31865,2.13702
21.842000000,1.4688,2.2382,0.682778,1.45207,2.23705,0.709882,1.56848,2.32017,2.13806
21.902000000,1.4698,2.23936,0.684935,1.45252,2.23816,0.711023,1.57009,2.32115,2.13912
21.962000000,1.47032,2.24013,0.685823,1.45347,2.2397,0.711602,1.57149,2.32202,2.13989
22.042000000,1.47115,2.24115,0.686062,1.45587,2.2425,0.711883,1.57305,2.32299,2.14053
22.102000000,1.47307,2.24308,0.685848,1.45857,2.24556,0.71947,1.57511,2.32429,2.14113
22.182000000,1.47506,2.24508,0.685434,1.46143,2.24883,0.720673,1.57787,2.32602,2.14184
22.242000000,1.47938,2.24899,0.694374,1.46331,2.25124,0.72388,1.58114,2.32809,2.14254
22.302000000,1.48174,2.25129,0.694289,1.46466,2.2532,0.727907,1.58491,2.33048,2.14324
22.362000000,1.48405,2.25356,0.696421,1.46527,2.25452,0.730334,1.58805,2.33249,2.14383
22.442000000,1.48581,2.2554,0.699397,1.46549,2.25551,0.732659,1.59086,2.33428,2.14462
22.502000000,1.48734,2.25705,0.70146,1.46535,2.2562,0.734481,1.59295,2.33558,2.14582
22.562000000,1.48768,2.25772,0.702328,1.46558,2.25724,0.736061,1.59436,2.33646,2.14678
